,param_activation,param_solver,param_hidden_layer_sizes,param_alpha,mean_test_score,std_test_score,rank_test_score,mean_fit_time,mean_score_time,std_fit_time,std_score_time
98,relu,adam,26,0.01,0.4299883603793685,0.023091095263330152,155,11.773274183273315,0.008199834823608398,1.3163694448465204,0.00039987743198968006
124,relu,adam,26,0.1,0.43444455217183087,0.027053586833685642,151,10.046676588058471,0.00840153694152832,1.114609592291413,0.0007985717552978942
150,relu,adam,26,1,0.4391254801173017,0.03320661202163397,128,9.881643533706665,0.008801078796386719,1.1034002507443321,0.0007509062789113211
21,relu,adam,30,1e-05,0.44830537475297805,0.021937954947856053,78,10.147349500656128,0.009001445770263673,0.9705990349142667,0.0008944173950481757
47,relu,adam,30,0.0001,0.44697019616983563,0.02419289214382184,86,9.476521015167236,0.008600616455078125,1.1243121412289698,0.0004899024963378907
73,relu,adam,30,0.001,0.44805150892127993,0.026135894567772204,80,10.551721858978272,0.009000873565673828,1.5051405635401207,2.1462969655851172e-06
99,relu,adam,30,0.01,0.44580623491296373,0.028238735302460544,96,10.258287572860718,0.011801862716674804,1.3168046012999501,0.006111811689396139
125,relu,adam,30,0.1,0.45061406331408105,0.021054617005092008,63,10.06154007911682,0.008600759506225585,0.7848376618467444,0.0008009924634822817
151,relu,adam,30,1,0.44633026966307465,0.02283220847419924,92,9.60267686843872,0.008999204635620118,1.1284782535064237,0.0006308299446527958
22,relu,adam,32,1e-05,0.42858540366193154,0.03599360694147271,156,9.904666900634766,0.009600067138671875,2.0180233576928797,0.0008012787639099731
48,relu,adam,32,0.0001,0.44194558258347305,0.021877954029849957,117,9.160282802581786,0.009201288223266602,1.7252522074716263,0.00040030963649399873
74,relu,adam,32,0.001,0.4484040684971632,0.02694631407734099,77,9.8341730594635,0.009000110626220702,2.920098774552452,0.000633993751959859
100,relu,adam,32,0.01,0.43932819271977525,0.024035024746877465,127,9.103979206085205,0.009000825881958007,1.7406774295168612,3.645232172702101e-06
126,relu,adam,32,0.1,0.4471430208951365,0.027761864870241414,84,9.103766489028931,0.012401199340820313,1.0629649434760309,0.004922973841985943
152,relu,adam,32,1,0.4473363169732753,0.025733652089509135,83,9.230364274978637,0.009400320053100587,1.7733490372861127,0.0004897280674553255
23,relu,adam,41,1e-05,0.4511980881971748,0.03505733063990366,60,10.932093381881714,0.010600662231445313,2.0702092041889113,0.0008012551260608357
49,relu,adam,41,0.0001,0.4450336368485672,0.039596696591902736,103,9.204996013641358,0.010199928283691406,1.8340557773107355,0.0004020240804189555
75,relu,adam,41,0.001,0.447111367537674,0.0408206712444827,85,10.252969694137573,0.010600852966308593,2.3484489230002237,0.000800336722540883
101,relu,adam,41,0.01,0.44546056073335427,0.02910036229607068,101,9.249179077148437,0.010199832916259765,0.9250778789201773,0.00039980634393206783
127,relu,adam,41,0.1,0.45148289906127986,0.03474099584397355,56,10.373546886444093,0.01210484504699707,1.9469370012541778,0.0017946894434000718
153,relu,adam,41,1,0.4491932503707908,0.035723166852208804,72,8.786510705947876,0.010200214385986329,1.3084463784374865,0.0004029529721422786
24,relu,adam,43,1e-05,0.4429590306646144,0.028465520346721614,114,9.683271884918213,0.010800600051879883,1.356102370316191,0.00039947258824273523
50,relu,adam,43,0.0001,0.4414499659725757,0.024163755959678603,118,11.03421745300293,0.010799980163574219,2.2643239680454084,0.0007477830584390134
76,relu,adam,43,0.001,0.4432699514598418,0.029375182568016505,113,10.74491457939148,0.010800790786743165,1.693791730163839,0.00040087704144066183
102,relu,adam,43,0.01,0.4419557956027324,0.020570861069585774,116,10.229014253616333,0.010400772094726562,1.6418851626735758,0.0004904669451930172
128,relu,adam,43,0.1,0.4437293699055134,0.022195533412871313,112,13.054261445999146,0.013199663162231446,2.3270108202434545,0.004019901154073513
154,relu,adam,43,1,0.4384568297595777,0.022030004505353966,130,10.670039129257201,0.011401033401489258,1.8622125835927017,0.001855294346749761
25,relu,adam,65,1e-05,0.44083586792600354,0.03162168107738537,119,11.353599309921265,0.013201522827148437,1.3498012473354006,0.000748380332424736
51,relu,adam,65,0.0001,0.43520496253179397,0.031533075005951754,140,13.082976007461548,0.013802242279052735,2.320336002652506,0.002136458840254497
77,relu,adam,65,0.001,0.4381530337063773,0.03128477720312859,131,12.90307092666626,0.012799358367919922,1.4441855724932504,0.0007487368452756732
103,relu,adam,65,0.01,0.43948492023387303,0.029787064138460065,126,11.971842336654664,0.012199163436889648,1.0319817642389848,0.0007482020229321164
129,relu,adam,65,0.1,0.4426478392587745,0.036185716819548776,115,13.855400037765502,0.012801504135131836,0.8132365939688814,0.0009784744798911325
155,relu,adam,65,1,0.4389743151727431,0.030047139433396413,129,9.954110145568848,0.008199310302734375,1.3921944479208161,0.0017201303556293463
